id,score
3944b1daf9864287b8ab9d49c88eb866,2
edc9441681664305bb4db46f5a01cda4,4
60cba16b81be48b0b4767f2949545777,4
0d3d36398dce4a6a97b717f1b80a4d40,5
3ca5201e965e436e9119f056b7e17828,1
783507ff9b94413cb46348fbc5b3ae42,2
c6c64feaf5ae44f687d2ab80bd8f2cd7,3
093aa52d20f0423ebac9a1ed77fa3938,3
b5b32d30ef8b41a8829968806f0acdff,2
dbc66b5c467846788ebec4a5d13a09bc,4
6e1f6c8fd7424a5ea95934355069cb65,3
9bdd404152e94ce58cfbfc04e32d5d33,2
e056450ce5094d468eda5f1d0d2b86b2,4
4817de1915a9404596bfa079bee7b940,1
c4758306bf7045fa90ea1367ee1ee139,5
a12194199ac54c4e83814166703cbcc9,3
e37c906556bb4b80927a90fdb8c55f4c,1
93fc1ab0db324d9e82e6266a3e754dd0,2
9c95b18034f34a80a1afc0fcc7d5c122,1
8f76351ee56442d29bf234546e289398,1
98425ab6638b475d88e46551b8f163c0,2
533b6621beb7462d81a4fb0e68f09b00,3
0c40f43a63c64701baaa500e7027e97c,7
f68adea19b10461a8a0480cc654ac55f,2
470757477f444225bba61f110ff488b9,2
57754215cf6c4127835a0b8b654daf17,2
beefbec3faee48bda1bd6dddf8afec00,2
de81a5a113d34bb691115978d7e39f2d,2
28103280f7b64e1aa7844380a24b1861,3
e6f70f19ed9b4d3ab018339b4e44cba8,5
4b51809381b448ab9616232424acf990,4
2b0e6a6c1a2340bb915c8a49aa0a4912,1
0790aa2f589d49f4a06c8b233f6c54dd,3
1729feb0e1134cbeb517fb574922f6d5,3
fffde8d0b28247b8a3dd635ba792df04,2
02f1633894c34a1494e7bea5560d093f,3
14fca35f53d34ddf9109b1c7946775b3,2
6cb02cb9244940e8bb5b023a52fbb0d7,1
29d226858211445d9b1d18ed6ba78905,2
16cbd1493a294d72bc7f09711cc2f870,2
80112c865627418cbd6cecee7f75ccd6,3
042a71cea587417f9dd905c025c03a0e,4
a119ceacef614900bfa529da77e68ef4,4
f445df4afcff49ecab62a8fc62e4eda1,3
df9d4cadc9ed486d9abb65f04b151377,2
05aa3592b94b4bec8164bad10ad67e18,1
49ec12633fdb4fd68623cad7cdbdb2d8,4
1f244a1ef3044886b7172928b2367ee5,3
15f8e019133d43a9b2a537f315552c2e,2
793de88af94645389f47ad12ef1f0b5d,4
a906fdd832d34c698e1ada26bbd80380,10
1dcb8fd4ebaa41fb81c7f55e6fa45b7e,4
688b27b6312b4d70ad1f3cffa53973d7,3
5cd62c06b11b4eac9811bee6cdc1343f,1
a1e77693cd674fc497a1a01a6a596f23,2
e3f47d8da04741a6ad906caa2d291fcd,2
bb4d34549b3d4f9582397ed7d59bdd8c,2
6b2e8a41f52742bca3a88402c2f640aa,2
5324ef105a54497c840ea10bbdf86424,1
51692cb6bd4d470389578d69b3adde03,3
9d2f42b7e39f457c87456e077d9c2ec8,1
e88107767e4641b4aa159d66a917ea7a,1
e8f59024ff84408f8a2f85c89aabe4c4,2
0816eaa4d11b40348b9b4d3edf4578cd,1
e8c27529352149b1b6184be9228b5703,2
876d2063d89b4a0ca3b3e1486471e432,1
88e7351a8c784bdd9dc4aaf9f868aeab,1
47a88ccfc906468b8da1fe047c1fd60f,1
e3304256f45f424caed73f8103c2a5b6,2
da5782a8633241c2b85614f8dd37b333,2
79b5b4da984846c2bc79f35c33980006,2
ebade86bb1614c83afaa4da613bfebe7,1
95a5f62d016f4e678189dbd82a68beaf,1
6000c8a4891245059f43b9115507f095,7
357e163712914b6780eabd07c8eecef2,15
d16c1ef535ab4a6ea979b2092ca77ab2,3
1ad04d93772648808b48a2cdf1fc86a9,4
8f4abb3ba9f746f1a0ecd9d09deb163e,1
e76c755cd57f42b5ae6a2063052b8f48,1
92983d5487ba4df3be2912e412593c74,2
ae6051ed728c4fb794bd87ec2d4b4384,4
5a52e7f6176e46318b542efda4118b6d,4
630a030471f042ca82ec94fc91ba8677,1
bd85fd3d0faf4fc58358d280f1122750,1
b14519449c69462e9546b91d735079e3,2
9180ca363c6b4b3b946810b11bd42766,4
083aacb422df4d7486977aa361c58117,1
b442147ddf8e4b1394e35a5bafd50770,2
122a6375d30249f9bbbfdfd1c2b59117,2
a0a9d9419af7477e9c3844ad0d501589,1
cda0ae2a0dea4f8b82b9dc11f711afef,2
50c3b8b3603f4b7e916676aa1556f2fb,3
6aca9f53e13249aebabd312555f77499,1
40663eb201b44e938db00dc56d2243ea,1
a5af386e596148cfb5ce8ac22b7a0750,2
e22fe6432f9a41808c904bc9f85c0b72,1
f6408886acff4b99a9b87dfef4061875,3
56b734ecc2fe409f91cd9364cad8350c,1
3ca4fc64ad9849018efe28f94e4ac044,1
706ccacc60704d57be20ed4bf2160ed8,6
1f13b6e9baa942b69c445bb12ea05392,2
c9fd3d68ca6a419eaeeb243cdb19889e,1
3b5b701b2d6b4bae8f8e80a741cbb029,4
818546c2b3ae4aa5aa25479ef42fb46b,2
1ec3ba5c020945e2af55596b7697599a,1
3534fc7763ed4b52aeb78ae12c222b3b,3
2ac90e90274e400f8db515ab8abfea01,1
0588be479ba449bda9e6da89bcd8eb86,2
860ee44fc32a4bf1bd98c423931250a8,3
b99a795509c54da98678da4fb7d70a38,1
159c8198771748008ff896a65fe7be38,2
28f7c04b168f4c1e804b17c8bdaa495d,5
d5fb4df362ce4a1d8de44ba83c7095a3,4
49c8360cbe854647a989f92f138ab1c5,5
8cd5946b13db4d80aa4e348569357525,1
372ed252622b408681bd1c7df6713547,2
316b4e53b70d400ebea013bb7de3d187,13
45d30e8dea454debbb36989911319cc0,4
1803a2f601c24839940b2c4c11c40a9a,2
547447a14e7a42f297035c8fd9a1c468,2
4a6d2f262af2462e84285aac6634196f,5
568130cd1bc94c10ac07082f9e26a6f7,1
faa1a2f58f6040e1a215b4c2e47febbc,3
3ee0166e9a0e469eb2b4791652fb9bb3,1
4c1edc63e35d46ef93c5f47c95c6a41e,4
3b2798138c574391b4439b238392fa17,3
86baf63d08fe44bc8659bc7714289fbf,3
ee6b0f8e83064cc8846cc7bddb0d87e9,1
7e30646c8b0b4784b86fdbc95bc35eda,2
7eafd88aa9564f80b059de0d458a2011,2
1b6658aa6f6d4a809f1fee32b8218002,6
44dd59cdd69c495a9b1bc2bb825cdc9f,1
f8841e4e388143b7ae62cc5032d6b9a3,2
114febab886d46b6b5edb8a3176948ee,5
74e07f8618e044339d6afd443c8d4df1,1
7fb335c70cea434dbc794e9b46cf7426,2
a40f26f8bdb64256b973f559b9c9d5f6,2
610a68fc17b046e19a8ad958b1f42078,1
ee6da651fcd34ca4a90d1af45c490aa1,1
ebb0c81b40d34941ab3eee5f34a66157,1
a702f99d7dd241ca93fe99b39c88f994,1
f676a41d221142f2a80cddb52524ab7e,2
b8032fcacfb54302a2d7841ab763e631,3
a9df7a813f9f410a8fd6f26587dc7a2e,2
f717b8bc62dc4e2aadf1f1b599ea619a,3
539bbf0ceef3495c8b28e1f72dda4fcf,3
9e7a781677f54bd2a63c45d01210f289,3
a656e44f8e544aae884eaaa425a85e18,1
937558d064344e9f888cb22f8bbafc77,7
fe4bdc74f68b4a7388453a2a610e1e60,1
31fe4b7d3b2f435cbdd4dfe3953bf4ad,5
224111a5de0d4ea49b78d079f06f41ed,1
5b0e800c2aab4d7ea9edfa4a6b71d6f9,1
ed191941e8f749cc8e11305819f7042e,3
187aff9b078849568b823d4b7784a2bc,1
7f9ffef0698b4ca1a5a0a43a7af4764f,1
c9dd9e0530be4047a8dcc52eb1c1b140,3
90aeae131ef04addb28305d25e302047,4
8ea1aee744e04005b22de2aa54ccc598,2
d3ff3c29d5654afab2810c3a9d694857,3
5325183649e549488cc1c1192802216e,2
60ee8fa8a9754231bac7829377f41781,1
33774f0bc9854de281e2b17fea89dac2,6
15e6faaf306c49ee8ad1d31ad3a104ef,3
6bece2cd18464773926d90ac48bf3dfa,5
60571bfc4af548bf84b0c6a5a72ffb92,1
6b1b372bdda84cde9bc8cd863581e91b,2
85ecf7ac84e640fc813f2e32774ed63c,2
7eeb8a4c0e6f4569913589b68c501344,4
f4d71221cdbf41979fa1d22d68377bfc,1
e81e9a05dd9f4f8d8f96aa88c4fcfb82,1
65a07a3f0d9c4fafa401561adf23f186,4
9d1d4baf1dba4ec58bc1e73f3411714f,3
032bbe53a0534f7ebb369735a106fb4f,8
575b09a0565a47629fdb1ac0e6af2197,1
5814e28a7ca64c358739ea29a392f1c4,1
9662bef608354d468b4f3447cde762dd,1
06caa73d3622442c8fc6b7056c9b20aa,2
ea3935eae9a14aa48797162327e1ed55,3
ed58436d072a42d3bc3077111c14dc41,2
e84dba37581e434b8bd4ec7661cf096f,1
f32ef2ea4f994e34851ec5be64e815c1,5
404f3ab8d23e42ddb3d97edfffb4b44a,2
2e08708827884a1e97b417bad6a1b7fd,2
f8f50496f9f4470e9237195b90d80ec6,1
80dc85ecc9524ac5a46716a62691e491,4
186c31ee4fad4c6fa3953f4f6d66a1dd,3
4404c47de5b14ccaad8ca536defa706b,1
b6dfeab7f9ea4d749136ed71fcdbc77b,3
65ee9354fd3445868a3fca0eb4becfd1,3
a2e86d949fdf41b7a68be8b2f7bd4a5c,1
4dc393b1fac54a7a86e36dd1745becfb,2
f3eec1e08e1444c7ab444a993c5ca645,2
48b3f4a4075e4fb68daf846ebd2bd236,2
9ea1020e788446f4bebc7d12e87736ce,1
c7b6e1f9bb4f487dbac467487cc216c3,1
6d183c6633aa4104a22367188c303a53,3
77ccb0cde0d046a5a72caa252df2a6e0,1
ddbc3a3c83504dceafc107b9a8efbb5c,1
e155b3c46b8e4235ba5737d8b11ad675,2
3b509b1397314f62a4c5051f9713dd60,3
7628817243c4440faf8137e7e633c861,3
c243fd2b886e4644ab14d47a72bc55d0,2
e9faddf44ef74432be612d700b9559e9,3
253a7a1e059545079792c50d80b7499e,4
f1d598f2a7034b0da73c39666b3d69b0,4
2a27c4cd82014201beb3242b1d54450e,1
ce20647f4071490a8bf36b97476874ef,3
dce1312e07b44d56a5978228f7c6397d,1
010b3de7532946148289efa07bcbd52e,2
38e95d8796a64a4aa6fae140b1281b2a,2
cc274b5a92d240c9937d4baf4c6c11e9,3
cf4e84f11fc64166bfbe394757de5249,1
53b405f49d9944dbac64adfd296a12f0,9
31b9050d54b14b2fb752691b2ba2538d,2
4b938c8fb75f4a2f824b163db76c505c,3
74c206fbfd1d4f74af18d584094f78a4,2
45a66a7c61ef4361b779358688429d19,2
679ce15972ba4938bdb8e68d025d1e69,2
da1561aa7a86482e9b038a96972b1301,1
aeb0209da3ba4583bc39455181c49780,3
3a9c0f27376448fe832d69a9768c3ff4,1
3b6a91ffd0e04a7e9102664b247f7bc5,2
c5a2c7cdd3334854bc0ebdf4590e3d73,1
7faba8bdd6b142af922de7e50eaf2292,4
a9c46d3823544ce8a832091a6e7bb0ac,6
46854a369c4649d89edaa0e8d1997228,3
ebee2297a52b4691a4dc3477ff638820,4
616ba072d3de43879d6f8d3475a8402f,1
45bd42880ae94c15906499df05e3c885,2
9ecbe99d50fc49feb7b0ff073456cf59,1
89595939e84d43849d9a3a9fbd09b4ef,4
aba4f5c6138c4a84be92db7439d7184f,2
b1de02801b644dbaafaf2fc65645210a,6
697109a383b44dbdbc23e8facd1a22d1,6
5c31ebfdee924c1e9d3ffd3458fcb52b,2
88e4de85a5a64aa8b70de085e2c3b0f2,2
3da243c1b8324923a137ee02a3b5b367,1
804ed56978e74294a2eefae99585ebe5,3
26203f719bd949acb8eb45b51a3465e7,2
675491989be54b19aeca419ee2ed5c2d,3
17cd3ba1bed5467ca32a933efbf31f34,5
8edcaf84917f485ba46cf3b3062be3ec,8
f9ef33b5508c4205bfe5b6caaa63390e,12
25c1d6f479e94bcba83f44fba282992a,3
6bd0385c2ab940dba69a8967a287ec77,2
f6c513f4114f4154b67a232792fad207,4
8eaf29532a2a4f9faa0ffbcd1bc593ee,2
f4ce222c5fde42728baa806a44251d8d,2
960bf04989d540918643377e59060893,2
6064173125d44a0a982acba01c95ff33,2
2c38f92740864fd1bdcc4b5e9dd95ceb,12
d4f67ecf323944a886bf5f9981147d0d,3
1aca47351562418d88c1b04b626688e7,6
46c58492de61488d8973ba6777f63485,5
cb748a206894457d976027727d9ba774,2
0c88aa22bd6543869788b06fef4c5a33,3
38ae5ab4fa7f4f69b7d9e0d3b54e765b,2
4f01c29823324a71ab2cdc6c9d4c57c4,2
d4ce25a8a7b149399a0c8a29e74afa18,4
9b6c8845ee114aed9f722efad3292ae2,2
d02e95af94ab4323bdaedce4927ac279,1
7e09248664c04d5a9e301d7e5e87c72e,1
954bf682ba6d4fcbb1c1290bbb61914e,1
476f319e72e94fbc94596f65b4553970,6
d91c8c4086814f7aa89a4820a2f89772,1
3b7a09d1b30d442eb9ba9777d50006dd,14
e3f36edb9cb348afb23d8ac83b9f5862,1
e1b68a5bb0b64807b4b9d41a4c49c25c,2
602227e1cf35478190d58ab5940cf080,1
c2b40f9d4aac479f80e06218656f5013,3
3abbdea903484dbb84f9ba048e91aceb,2
b862418eac244683bf0c3eb6f1ae4283,4
b516455959d44248b7aba8386254bb46,2
027722cb9e284abda9b3f05dcd3baf0f,5
abf4774fedcf4cda91511ee44222b9d6,2
106a79959b904f0094eef1023210a849,3
032c6251ba1448c2bd1f0370577fa015,2
183c478ef43746af921b99f3df0a2541,2
d655299e43c648269a8360c30a6fde7a,2
173832882e0c4eb5be5e55a8aeeb9e53,2
f0c44c4b96bc4cd58ab77f1a0b936446,3
19803c5ea08b4e37a50496bd939d46dc,1
528b275882734f19970a4e42b830c3a4,3
a54cf5f0561949e7bf24bd06adbf7d31,1
73ae01a448ac4b53ae9479f7f6c57bde,1
643653ad00024560af92e459e8efca28,3
d17774b6e2e14f93af174912ed717310,13
84163a8f7e854d299b78cb79d4381a5b,2
5517223b7d7b4b689ae7610355829ec1,1
b536106c61aa4c74bc57551a88d5c4cf,1
ca51bf29f45d4683bf09892056df4de9,1
df20d7afc80345a5a2c019c258748708,1
2984024edb7f4661bc23b11897dd1a0e,5
f74fe17aa97d475796bf17f4c4e7b35d,3
ee2f73ac02b8417da75e44e0de376786,1
6e4d13a955d84eddb1918beb68971850,1
f4e5d03a994848edb5f1ac2465c37f7c,2
dc05c7a9a9e9429aa75eced09094e9de,2
c3dc51d794824bbea9a5fe178c6c2dc8,2
568c7dc28192463182a89c83b87c1dbb,6
5462d6bfac584c76bff6052a60b6f5a2,1
ab34316b0ab340a8938850f67cc42a6f,3
dfbcde24fe4e4b3bba8d18123fa5efad,1
0a08eea7fea44ddebee7b5ee57a5cf98,4
dc09f73432d7450ebc5e4bbb161d94fd,3
8e06b130ea494a3abd51897727062544,7
3aff56c01813444fa78ba9eccc452183,4
0518dbb8d67d4c29abf74921a6fa8f9b,5
75f7c2dd92674a13a4161a29f0f43a7f,2
946658464b3249dbbb5ea805ea83b5f1,3
729f4fb491ae4ba8bb8ff8ce65800fcd,4
7a27553450954fe29c5158b70735946b,1
99c9e9e5736a46d6b02df5ce68daf3bc,1
7ea0e27d621e452e81548776e6f3376c,1
efdae152933740d6b52d005416fca50c,1
e312651c236f49d5a959c30a54948add,1
f329df993a774109bbf8d840f3848cfe,7
617df29a9a2044f4bb7d0311a25d7ce6,4
3838d0fd35824cdb88c4393510cfc241,1
f977ec8240424f69b9413cec067b0798,1
92f2a1600bf648acaaf272c1ee6ab9f1,1
164f21923e054a688548a037010581d7,2
83b8f32932f449ad94a3229da933d4d7,4
27275a1bc97a4355aba5e57cca3778be,1
04870a521c9d42c0ac6de2d8cf9da6f5,4
123b60b803ba4ded991220f4bc6c5fbe,1
1f9da87eeefc4183a4fc0f9d97f4cb57,2
edd8387168ba4cf5ae47bf627dc95730,7
bcdbdb1458924b3aa0d174cbdee359a6,3
17b08a0d491443fd997241637330054f,12
0b98c85d624143f8829e4aa9ab736718,3
e837c760c6d340439c1f4899744cb967,5
d025e0de1225465f87e1e91343de4470,1
5d238a601eab4565a9f4f7e92f42a574,3
986f56a1da714f8f8c300d7a4fbfbde8,2
17348247c1e548b3a5a8a6305aa3312d,1
87c9e46ded3b489bbdc3862239b07a77,4
f133fd6a3edc4ec48bdea22000c5fa70,1
7e6ba246999c4c298d21d850f81bc6be,4
b8d9ed083c26450799505ebf07aa16d7,10
70890d8362004c029efffd693a98f159,1
e316a83a6fed4ca798b0693c27d6a4e2,1
7623b2d6f2c743bead6f8027fb811b46,1
1725bb2cc3654c7582835738c3b2444a,1
4be94ddc7f984bd08da7670396396879,2
3a6c0db460824f31a709f181ec55ed85,1
ba1794fb5dc741fb9cdc8533ab87912f,1
f9840b1c32eb4ffdaec62161deccd0ea,2
f143a2107bc3408b856784d0d1dae596,1
6cb9e0152fa344a98351d11c926e4522,2
b360128de0eb40248ff43ed7f80ee9a9,3
51d51834aa564201b52cf2f820ba231a,2
bc29ec19a16e439eb04cdb777ca0d2f1,2
74db49a98f30407fb693b751be1b0028,2
9894ac1f17fa4e87a9ab01681804e979,4
ee5413617a51437f9d58a3d2f870d89b,2
08470a18dcdf4bbbbdb0d4ae7fdecdc9,2
26ccfdd1afc6458891cc2eb38f69df4a,3
18afbffdaf944c2aa41a7494d15af72f,6
39e85920aeeb48e9964f6d92c41e4373,4
07fe839e9fff478cbb58f312bb562e46,3
b538c711c74e450d8d8df32e51d6174d,3
9f8a56f991d5429487bc51a55c39dece,3
7c88b7cf860142aaaf2b06c2ec76ada0,3
25098db996a64f0db643edb332b8f290,4
308605d5e4c1473e83f48ac56d788273,1
dc22c59beb57460f8cccf5bd84921714,3
d5ec62142e7e4ef8b666b92720fc0f38,1
8cbe8fa64cd34da1bdb44212132af6ac,1
d31d66789a9341d0a65720466700ada5,5
190ecb095d8c4ff4b0af6bb16bde66f1,2
0218f4d15eb247ed987f2de327e4c649,2
7a4b04845b644b2ba7d778fa887076fd,1
08e1ebd6db824709976fc70e81bf6609,1
e1717e8a3add4ab39ea96f4a0d18934a,4
69470959225d4830a75d4ac1879a5fbe,5
5481938fd18c4b638c91d76ee4d141d6,2
33edc99319054dbfacca7f1c1af8690e,2
c0b84ebb69ec4be19a852e6f00341598,2
6c5e22d41e98413ba305c0a8ce662f8d,2
f013e48ae2cc4f819b2b877608fc2c58,2
e939297931544f20bf98ebc7456963df,2
60dd333ac9814b74910381b505963d07,2
e4c9b2d8118e4dc680ddffc3d88d728e,2
b3436ecb9225463d8c93fc19b752b3bb,2
f2cffa6d72f641ebb1d68c8e4992e3eb,2
a0ed80a837c04f38870131c33e970230,1
5b796797d5274fbb81bc0cf56b5b7c2d,2
6d8c6aba86b14048b0ca00ec254889cc,2
1d5c6dfb1ffc4899b30281a9dd95a21e,1
3e2e012e45cb48b98dfdee4c89745dcf,5
6bfed87e4d604acfad31b1616c34ceff,4
ce5a2032d9344118b9ec3fe5cd2bc3b5,2
e15f6de0f3e841e2934de420ecebac67,5
b0c04b6c64d0423ea19e2c5926236133,2
408a09a134e049e98487bed11bf037b9,2
a426268179e04d0baffdfc43cafd021e,1
19c11433f4cb4cafb13c18b4fe90f77d,2
09d23bfd3e774c31a958a9e6cb311cd5,7
12a78588b2d24ab698622348212337aa,4
9ed50b4dce0b43cbaf7a600cd5aa4bf8,1
bfc7b9190c7a4e2792687127a24b24f2,4
60156c72649741d386df8e8e6d9ca9b0,9
773beff979fb4a079dae343766eccb6c,1
9e7459cb6512419ab36aa7f29cde55b4,2
d6639eb169d14f09ba0c7c196beb83e0,2
3ac9cee9c54e4d92b0581df81f00c796,1
f924344faf094c39924fb2c888927f99,1
c1cc9d4f91bd43c9a1077b1eeed14da6,1
b0226791bf844c9c81720ec0fd41834c,3
bc0484801f7f4c8ebe8caadb5122bd20,1
76b1b0a8345d43388e2804c81bebe03a,2
99918c3507674281a70d349ce376bd37,1
abc308d1154d406d9fb6cca1ad6b97f7,4
6994ebb81a1f4691a01960877c57fbfa,1
5fe27f39a55d4dc7953c65fd7365a70f,2
12df450752974efb96a7e8b28181e6ef,2
d49404d5f2454b89a14235ec5ef5ce65,5
67180ee15ed44daf98f8c1dda8c200ac,3
b1b9a0a56b354189a3bd7e866b131ecb,2
f2ae742bf0354d00aa50fd27f32c4872,1
f84de3711c484237981da90b4e945e0a,3
91ae04b747f94448b67242e19ca09fc4,4
cc8c2781cc8a46549c3df2f7e8b6ba29,1
dbf1c47654fd4100867b1ba3ceb19bb9,2
680a19a1f9b24ccebdc2c22668576109,2
6310ebcf815b4d3fad9fff33f4869f6a,1
2c7bb1973510493aa8daf75e08bbe773,5
2afca5c27f14492a8a3b36b6ad06fa26,1
82b559f793364517a0e1998248535fd8,2
6e866e4b09d74e5ebdae37e3f9289a67,2
04cd3bf29ac64bfb89a584abb2f8d342,1
31742aafb27041899eaa34b8d9e5dfb5,2
51370ed21e654dadabba0c07235f8c1b,7
c67bc5b95495496890a1be69e3fd9d4c,2
6789fb2009fc4e87abb386eaf299b6ce,2
4bd4ee22f7f248e184e0cf76536b848b,3
36635b1bf9ea45e2a3fa213879d2e510,1
d309eda84f5b418e847b5c26094c9d51,2
5614768372af49a6be27a0d710cff492,7
102c1c9f2373485f8a001e5dae7fe613,2
a95792fce0e64a00b8d54650c26182ce,4
4e1012195a7941129693ba0145fc7a21,3
2dbd6247e13840a7b86792825d02bb87,3
3d675fa14b8443528d34387d2e62c636,4
dbce84e01a9c4196b378f42e632735a3,3
efd9bab843454b22b856b7f17a5d04bc,4
4c773a4108b34482a271d6b0582bce19,1
5227f828f1f0416caa71c243a251fb78,3
0e31deda9c964139b1588835a091f853,5
1362fe36adda425b9f02adab619bdb86,1
f139f212d2a74325807f15b802e79992,1
16f9fd44bfb349b7976b9c897dc841fe,3
8cd03868d65f4ea9bdf2ca198af650bf,1
f62a2f85af6149e68fa69a6adbbfc85d,1
5292fd66bff14909b4eb08a9ceb61a55,2
8c1c6d3cbf8947a38cc645c49027255f,1
483f11651cac44c5947027bff54ea3b7,1
22b6ab8f398c4ba49aa501887911b3cd,4
c84f649b125b4da39e094f500e6d94f4,5
7be1b16d08e34de59e843a6c85ebcef1,1
1c57d32c5e7e4b9785c4b8f2015a9a38,2
f729a4b9973342f1b3bf7a85a1874d02,2
869343c21cbb41d1b6551895858f31d0,2
23d51289b84a439ab5ba7fa834bba787,2
a30fd1fe06f74fd4bae77c4d449a974e,2
a3c9da77ab7642a7b192711dd635d036,1
613fc3bcc22f46e3b1855a71aacdec15,1
bb9fb33206344dc1b04655d93dc58181,3
a167862aa3a24d42914f2158243db4bf,3
93a7b45dbafc470fb23ec23bd7d65299,3
f091eaf993b746eaa2109e6c89115d29,1
218d2678a1ec498a9f07dd213e0fcf20,3
0ad0fdc8081346e69c3a444ebde0751a,1
0db6ed5d24df42f18d19958ccb32cd6e,24
c71b988d2dd64c2a8a83c3b9246f233c,1
38f6b1a67866487b8707e389231ab4b7,5
ad50e5b5703c4482b1fb2a6acfc45661,5
ab716f4ac5284a7ebcf18e0872c55154,6
bdd07cc397b449f3a1bfcf3734960ba1,2
81820219ef214e958998d177a2a89b92,2
f8ab7449e7c8429694e7666d87a30ba2,2
12ed4b7752a0499991e704dd119e8051,4
3d88707d41974d63a8609718537a3c4c,2
b58f6f9a9cc44fd999f09414d69a0a3b,1
1fd98f261ec34aa5bc029092d7a39e7e,5
4a65b1c320034583bbe8b6565b242e79,1
7093614df57e4993a3ebd321dbfc38f4,3
2f480a2f5fea4207baaf84e67bc77732,1
b4f38b69309249e0bd9fb4c6bf5d275d,6
972bef5c952f45e39877f2d724cbdb5e,1
82f1eb035e0b4087a2be5a74c0fd85aa,10
7416d41a554441d180859389f52c7bbb,5
5d731d2b8ff840ee844228af31477e85,1
a9437cfe504749ec94c9d71cfea0e27a,1
ada4e1c473104aaea6b6a26378d7201a,1
de955a0d604448919a0cb1938ff06c15,1
7142d905003547548d010e312584cf74,1
82da2db3fbc94f5586f42874b3040743,1
94a4257e41674145ad0940e39279f2c9,0
5535fa00bf144f71a8b6f7dfc861a948,1
71b3cb27fd824dbc87dcb38d4f54cc2f,1
92f77c7cd1fc43658586d56b7328be5b,1
a3afa36f4c3f4fa4890e56cbe23cf35c,1
b71ccfe47109442da9671e1e3fdfd4d5,1
8de2333982704506b3fc36d0a7e02087,2
59f3741da6e84f31b6c59dc9529cbbce,2
eb7ec2d57ca944bfa518159009fb2756,1
313ca989bfe54c02baa89778d061659f,3
7d669ce7db83445dae33833fd41c8a3e,2
a47d94e52d244715b1f7a7ad3caa6adc,2
7323e6ac9a0847bb9e8777b05b4871dc,1
f64871bb181f4f7085d9ff9750c0c722,1
aca8d11b0c404853bda6db9cd27005dd,1
37e4695661b04229b97d43875d8e4fed,2
c035c0e25fdc45459d6ccf9909ef4735,1
b514fec8ff77417d8040e2eed05f01a1,1
fdc5294c041e4e85a6732a9fec3aadd9,1
05fb19acbfe04a11992057e94abe9f23,2
2df015f20a7745f9a4569449f2299446,1
afb4e92fed104b3bb46559083d1612e8,1
ae79142f790e48ec89aa568b87bf7efb,8
a9d4001e46ef475eaaab450ffad93fbd,6
b9409d5e964a4a278173debf29e9eb24,1
603adb1b3e124ca4b75fb049fe5cbb90,1
8dcd62484c41457d8c7cefd4c79dd535,21
2547379c118640c6bc431448b742fee4,3
beaa3e2348d54c60b592c8ea0bf562c8,2
5455760201fc4edbbb51805281ce739c,3
e141193436484c4d85416c9658e437eb,9
b104c407dc6d4c05a156b433ec441d29,2
ada18544a38c4ed99be32c81c333a8d9,3
777ed215dbbd4dc9a8512d1015f4eeb8,4
c43cd9119dfa4b708be317a68a2a3b4f,3
ee6d53d76d5a44ae8894b2451d400c01,2
07d31089452846588cfbcd6898c1bf4f,2
6df66d9a054a4306af63f3e26df3d6cf,2
7d55b1bbd4be43b5a8def70a57e03264,5
6e5ab4106dbb406fbc3c384ed970f832,3
3ca5cbc56e724c42a80094d6fc598f6f,1
cdf7629e30934da6997da44ced0b4028,1
a1ee9bcd1b9d450ba6fc104b1ca9ad7a,5
67b8d54eb43140c4b3a8778905e11994,4
6648b0b971dc4097a7582c9285f3ed15,1
2465801e60f34e2ab82684b416d6fb00,3
a72e6a62af8a48569074dc47ba07a99c,1
d05ccb46686749c4a9b8fffe9210e24f,4
8049bcbdcdfe442ca56869268f75f595,2
ebf75df6ac114b9381123f7fa6e7701d,1
bd54b56297d54f58b0ddec16737c24b2,4
33b7b4cc845d4070972b65f224777666,1
e86c7f28a1824b5bbed013e1f682d69e,1
9bfb2141c4d5468cbf36c454a0d8f5ab,2
cd8a0c9f3daf457ab415205d1ea119c5,1
9135e3af2d9446119a5d25cdedb3c3a0,1
7df0fa536dff442cbdbd04d65114372a,1
0a9fa3d6999f4d7882942bbd579e9efe,5
a7b968daf519487e8297f6973a4bcf1c,2
163cb0d2774648daadbb70a4f8e8c01a,2
7cdae84b2925420e900241bb26b53ee1,3
0582b283272b48db8c075d81b51331c8,2
9633ec78a0d74de891295fd523cd2d79,1
f341d6035eb944128d311087841be365,5
2f5bd3d4634649e3beb31db687029703,3
db72205d1da249e09453d2f0768b1a19,5
aca94d7a4fc14925a725ccdb4996f4f3,3
85053f02720e47ff9d9594cb5325bb22,3
a57119596e5c4c24b4aed629f9e652a3,2
7796056773e44f84b76e071b3587f041,3
51896b12b407439e84564ef6dbb7f6ef,6
4db14dc24ccb4b4b9c13797d9497fdd3,3
5d4355df63e44c80a80f9165eb6ee195,2
d67a18dcb5b64163aefcb1b198d83f7b,1
1c61e7d4c5a54d8a92e7b19706bdcd86,1
d7b395eee03b4a3590903ff041f677c1,1
b9946426ceeb4361b83b9d6a01e2f293,1
5547591501904ea79aa5104200bb763b,2
7b57b9d358914b27bb254b01fbcd2998,1
570d6badc726461a8721701869e99c35,1
9927a9f2ac444796be716268e946bee7,3
b752ed5043504e86b975ac9aa2d465ba,3
