id,score
3f0e8d3f4ca44e1c805e7cd88b429555,2
10699cdc95f149d8829f8e3b58a47c99,0
9e4bd2275e9c45fa955b3777b269e203,2
9bd488812cfe440190bad0bd059a1499,0
e1d962ab814e4fc5aa5c2fc6262959cf,1
75eed377dbb64dfdb68aacbf1b165a1e,0
857f076a95a84798a0896011afa9f0a4,1
4ad58d7eea8f4b4b822bab23cece6226,0
f128b38a1ae847609de3bcaf9b58c17e,2
8b4d23359e9241a49ca79af89e749bb3,0
54e036c56b9f45deb7ef7410a7baeb63,0
18e9754c250b490db907b2cd5f6429d0,1
2ff43d2d954c4c819a83ac8b28dc2697,0
cc5a96da4df84e26ad30da7b5141e333,1
cf00bb30b7b44ad28b50a2c616587818,0
1c83053b37784131ba8f17f6e08c175a,0
45b3eecfaa914a288f96f7750c9de106,0
d42fcec7e523418587184f341e3b52b1,1
918a657a3daf433c9a72cc09e7c85b4f,0
5c031663c7294769b9207fd592fbf16b,4
6e33d4eddacc48e9b237fe932be4c6cd,2
e17b24a7b21f42d983d2d4a1ff7b7d02,1
49d9b3744288427ead81522f7c76ce55,1
222af62d1c0b4c02b4829e955f2de41f,0
c6b7e3fca50e49dab5f96ac3fd717a06,0
d85c4adc55f6439ba986945ade2b1511,0
68bfd8223999456ca36a1c5f81d7800c,0
d751e9bf1a974fe684bf2f1c7b362101,0
062132bedbda4663adfbea526d73b26b,0
1b339d70168847b9bef2c18320e7fc0c,1
28fb5afda0694e79bc131ff8193f30c3,0
184accd46b7f478594a9bc02af70878e,0
e136919ed2594cab8f7b22bc523b64b0,1
5f27e9f1045e4996afc601ad6b1e1f79,0
e6e97f2423f64fa2ad375623d5d4b101,0
0bd3935f09364c509f873b790258af87,0
1ae8296ebeb343db936d15fef3e366b9,0
db9709216090408ea07666f25fb2f360,0
f1478ca4ae7240d0ace27c72746d6c9f,1
10e0493a2f3349eabcf9eafa5a891112,0
c6bf2ce9b5a94f61ad84b16fd3cf1134,0
eb4a6e6f739e44ad8792e07023679420,1
be178304e61948249af14262fc939c63,1
8bd0d1b09d1c4f8c9a0a96809220c09f,0
7c679da961b5457db7c89114ec169278,0
3c14df19ffe947c694a9cc5df1443ef3,0
3e37ac5de9e94311a00d72769ef8acaa,1
aacce96de4d84dd0823df697f7de9fd2,0
1f85a03722754fdcae4c423b5e977c11,1
3b903884d3dc4e92b134b2cd4fd8f265,0
62bb23184f67475288c24833cb421b5c,0
ec9c84126d44489295e6b9996da0b4a4,0
0939d23cc91c48bcb2918d0655ff8de0,0
0494338ac14f4f208d6e290c78ed8523,0
6e98f8c1f54b49cca1e5a1f58a32f9e3,0
4733e64b0f6f4dc385248ba80de37465,0
4ff313893c7d4336912daef110cfeca9,0
956c34a1a6e6457f9fa5376ecf3eb08d,0
77f0f91234bf4e5c82241e9f98f73fbd,2
47d009fc73494ee6849b27813257b8ca,0
7391adde6ee7470fa2973e4d05da78a8,0
ed5c26dad2d24956bcd0579cea752ab6,3
a03ff66ff17846b3bffdf1db202ee3a4,0
3bb7b4c02e6341ee993ef435722ca417,1
08979baa310c469cb312b49a964fb412,0
f29679b581324128be1e06c55e630e79,1
bd84686d47ed42c79866b4ebeb9c21de,0
fbc6a725b0ec4444b9860d3c4862dd00,0
d4d6c834bfb34d05bfc8a7acd0944bdd,0
51d458dc4e484aa29c28caf92f37c48c,1
d15b890484d94ee9a6fd3f517d79c67f,0
9a73dc1d605e409fafc62dfab7e7be04,0
23b4c68cf3a84d8dafc2059ad783cbaf,0
1811db3f67d642b7a65008773bd2de5e,1
9e93df8e402a464b8f07caede2b0e4b0,0
33516d6afcc94cf2bb7bd0f909f6ba4f,0
ddae11492ddf40a79cf6d1516dab83b7,1
450f2da4be1948419640ca2c64975b17,0
0260e241aca2407e9965d3d4ba7dc46f,2
a9becc236ab44a81ada9d5a6d403b3c9,1
4626bb22fd6740e5989d4c3d4e323213,1
aa579ee32769479898cc10a0cc4af992,0
4e26c82d47f649a0a26cb516ad986275,0
97ed1231eb4449329d1778444acb1643,0
5f8a17393b1d45ff8928b42f72478b74,0
cf8599168c814d5387bc2f944b6693f3,0
fafd9a048ddc48ab9d62733830e3dd72,1
6e6df497499e47459559d1eb6af1b787,1
3c6e5a3ac10b41f98dcd052b2ac428a6,1
3d97582244e743bcb0fd791dc15c3852,2
2e3d1a7d17ae42f39def5318fd2625b6,0
20e0d6b4c7524221ba0405c73cbf2ebc,1
55327312e325478a819f8a1d62f5dbf0,0
2b244a2f474b460dbe09dc1c14e3dd7c,0
c74a601c51944ff8976fb6f32449fc22,1
0e2f277335e6439c9616d0fe3c4385a6,0
62d16c1066df45beabc4f78aa8360f3f,0
570c396ddc294159a38af0263376251c,0
a2ff74d707f44556a83ee2bf794bcea6,0
b810603b7dc142ecb4fc8a34c9277ac7,1
3cb4351bf816401a814e6058f10a27cf,0
96371616d6a94c1fbfc8ffa6fca1290c,0
580a0d7a30314b05af5aeed85930727b,1
2c9a3c42ed844dccbd5a587170b51be0,0
168aefb4f74d4df4aaeeb46103f02937,0
ffd12053bb80471e8e1bb27da5cd9631,0
2f3659383bfc42fc8682017d93ce32c6,0
6cd73ad8fd384b7882f3d85fe62a3fb2,0
4cc8b1c5ed3645349d5f66c0ad87d65f,1
64f293e2c5f74a4a919d7e35ff1d9b57,0
4a398876cd854fc8ab7b2ba64ce07a31,0
9b48bdd367284713942b178a8063e03c,0
356ce1cc0a8d4a64995e190f10e60588,0
dce3cc6d74fc4144a0b054fb1e50e2a6,0
95b424148f254b549ca4ea6135ba05ad,0
35a82f20869a45feadcab1f200ea3542,0
2c2b5f27b6e445babfae75f7d4f2fe5e,0
414e3d297b624a13b583a7225099a70a,0
601f953d75014f2c855b1b40ff08b123,0
b6c4c49d1178453184bc865b0c521f5f,1
ddb9c4b7cc8b4ff389f3ddc741906cd0,0
0e89b6057d224b438719fcd4f0bf82cf,0
09bcd18470be4cc985a02db33e9552fa,2
0e6f99e476804735a246abefa4176319,1
d7b718bad0d242a69f12a1bad91ef0a4,1
16999aa2eb224bbdb6c307c418ce648e,0
09d204abad4746b6b9061557ca1fa846,0
542ddc17011c4b288fcc16eff42f763c,0
b1373ea4b7b84e83b87ed65ceede4873,0
01a3aa79a4f24381bf63e8e596afb2b1,1
191eac8a63694e7e93d5653a926c704e,0
1a2d70ac41e746cd8ea2e43178fbd04a,8
e60d60cde7924ba4bb7602f6541eaf7d,1
2e2bb3ee6f194deab843b534947a8120,0
dc3fe9297cbf4309917c14e0a21cb520,1
46d26105368b49f784670aa63ec3cc4d,0
6e3457e2df4147488da67a09f2b4c0b9,0
720792dd8e7e489eb40fc2c8771fb611,7
c2d6b0832800462995edc20a2f669429,1
464111f95a9947dbae0f84f7e4591be3,0
e761e1beff50418d9222b847a145fd41,0
94b6d21314d544b4a222b29e5233b1c9,0
17bf5947cc884faaacd28e2b1c94bb2b,0
4b11cd2d2ef042c19bed3096e7022a47,2
605331ca94964e6da9dcf02ca46fd8b8,0
738bc72f144840f1a58438196c2d38be,1
b8cb1943a802436da7f36e206c135579,0
335ed349ba904a66a9828bb24d310b9b,0
8153e4b01a124b8a9ea9a51a7a4fdab2,2
d3a2b3a682a54f89b5ff421032d612d9,1
8b328ddc5e7e4581aefe8b431a45a4af,0
2c51a1967f42453fb2ef6357741bf233,0
5d22a24b35e9415da5469a94a1ea8838,0
3a42eafcccfa43b5958fb8ec8a2d4ef9,1
d0c6877f16e74cce87b0a658c133ef65,0
211c98ed623446d6a425cb9bf6e1bb9e,0
ba10c7e5603f45f493ae7be6947401d4,1
8b127e269f9c4daa926900268211fc42,0
77bab14cf25b49568bad818fb92d8294,0
4de729b09fd547309190c52dfea4ed2b,1
fd043420c14a4eefbd3555ccff709a92,0
a656202551834dbdba0b8a068af89e56,0
d36f8af96d0c4706ba3a9e8bfcba4db6,14
59c99ec4160b4286b2ecb7d14cf7dd0a,4
409ae0c9108c487196cc314f5c738ae5,0
7059785b7e6348548fc037083813c269,0
c625b20f464e4d4ab8f32606873639b6,0
38fe4f6769614bef94e1db16323f4899,0
35eb020ec83642dea9bbafcc04a53c7e,1
501c3da5a76848d19555d6065e0953f6,0
fa489e34c72244e1987d82f7be8dbbbe,0
9953c352f94c4fc8a57bafdfea26bc22,0
1cd45be06e4040f9aa687027b370ba58,0
c3b227c3574d495197c9d3e2edf580c6,0
efebfd3252f0409aa0faa47890054c95,2
81e9d32455f240eab3f46e7cc48918c8,1
5a854016d4b6407ab99623a08eaf15b9,1
8262719402954547a7fd23e33067d663,2
8f0e6223db64434f910725484cbc37dc,0
49f7b616f2d54f49b94ba171322becf9,2
bc84800d936b4952acf34761faa6e7f3,0
b776cae128a741d4891d403bbd6a0ebc,0
09c63e3f9cc64dfb9a5655f200ade2e5,1
34745dcbc5974deba1aafb9aa286099e,0
30e110de83534889b8da1fab8b65b00b,1
5a587eb42c7b457a9f81465f957d650c,0
6bceb6e61a0f4cf2b93357d2fb36f4e8,0
0a95319db55c4d43a8240edb6422151c,2
be977bea8ad3459daa5aeb0d02832166,1
2f7b5402e36e4f47be4576dd65f4d2f1,1
c1b4c944e4384ada81dd4e517a5d0b02,0
78fa54b0d40e4c668f7d504f6f225e34,0
950a06b06ffc48a790908fe4bd070483,0
ae438cdb99f94079a05b1632f7965cf2,0
49b4d7affff8428eade4ae2a7f5d7aec,0
413608f925754c8dbd697e6b75e24851,0
ede698b90d3f459b9079f9ca3686aa92,0
c5fb50dc440e404e887af4e45f0688e4,1
dc5b2ca488ba47bdaf79b7fd3aa13054,0
51f163a477cf4e0ea42c3ea2792e100b,2
a9233a254c984cc0b72234e9bf10efff,1
cbc93e2fedce47d783cd2e1857464519,4
e3bed430e61a486393641aee3d604851,0
d6236790aaf3497e8cc0eaef22381279,0
0223106e96bb4dafa58db45b4cd0c09d,0
d1d2637529cd4c7cbda1bc5a55e374de,0
2b03a4424f384362aea2c8c74df432d3,1
64461a9b6b3b4815b316cfec1d2bcce9,0
4791b55b68a147bb8c00c43b631e7379,0
1a0c1196eed044bdad57f21b443907bc,3
6760e6f61adb4bc0a363c7f4aac499af,1
118d4d90e0684e9d87c64a6d88e19a60,0
5833a5be060447f289f410a9d3d68e2a,0
f6bd2e9f76fa42b0844aa46de7334c3f,1
026cc05e2b51451fa8c94f81e0676d2b,1
f2f9d173938442f995ce2ac9138fe570,1
6d14e112e70644b4ae1d7646e780c58e,0
6ec321394a7248058011975c0da63711,0
87f656d2dede40348b278ecfc5ec3327,1
81585fbcfec544b8a66619696df267e7,0
0fd459f41951453f92adf86ca092860b,0
51c63b8567d14c9188f096dc2963a4e2,1
c95b4a145b304aa18a9f078922ab14e7,0
b2e7b00c86854e6586bc4311f46a9c48,2
7d17cb8d2f624010b6939f5ec05a130f,0
e28d62bab8fa43668f48843ec79fed9b,3
4abb1e933d844976a7e4e4a123bd27d4,0
1c0d993d522f468bb67fac94e917c4f4,1
00607edb7c33470e8eb0671a38e71341,1
40c0db065a834138956cb3e36f1b9d46,1
9e2fc1917a7e425d9bca614a7372189a,0
ecdfe4cf74b44506a8144d3fc12f17d8,0
92b8c5c9d7ec427488c218c22a56a18d,0
f46e12472d294a2b8463009e6ee70577,0
30cef7ffdc56462c82541120c7d3c72e,2
ea25d604a4b44d7b98d67590c72eaaf6,1
89858e8c66944dc6967907821355cb8f,0
8c96c78466844d969cff41926d4a6ded,0
f7951e861abb4c4b832fbd6499ae0157,1
38e2f522c86846d3a8c10e876546876b,2
5892596a1ae34002bd4e382f94ef7ac6,0
35eb7794156c499a98fa07dbaef775d9,0
f00e6f6013034c4caf2fd005e784ad81,1
b862234c320c461ca06ae102e07144d4,1
d59b20aa3f9d4cada3b6265a558f8bc6,0
fb7c59f3fc3e4971b57611e81c0a99e2,0
a43524878a2440728cf3eb55f0718d52,1
e12ec74041ca432e9f843da9555a7661,0
21baec7968ba4ffeb000bc11850211ec,0
8481f3f9a2ae41baa68f2573549be307,3
3e76642d08f44766882929bb9c12996a,0
d17d6e13934d40e9832ba7027c16b7d1,0
e4ce781c933147c388f43573a6fe159a,0
1a1f18e0f0bd4681a491dcb0a1984725,0
fd3aeaf8a56643db8172b0aeccb0a6af,1
2af1d6fe2f0a4b8d898b1149523625d1,1
95dec048e9ef4710a83fddd9c93f308c,3
2e4f0d79065d4a44b5eba8ae4cd9f236,2
66603dda054f42e286a7a79b8946cbb0,0
60f405a8782044d4b6ff1fa3ced1852d,0
8bf8426787db406dbc3dca4d3a0bca06,0
497026fe90284f03bbedcfc739e561b7,0
62b5bdb34fe84374b783736f5381f537,0
4e52d4a4f74841e5a2473ae25a2fd275,0
a5416e302c5d4c379942fa46289c6e61,0
3ab3f83b979a4feabf5a6baa7cb1c28c,3
78ba53cb9c714e788a5a5b272b86e80a,0
a0260635498d49f6b972bc2754ec3027,0
6521ee87d2e94e7298f3fa3744d61b58,0
ca13d27d48f04b5d97d4ec61e4f29702,1
a2175bd6ae4a4b0d87b1c34110138c02,1
0511931c1df24618a02018c2bac62f11,0
41531c2999484f5a939b33e535c037ae,0
415a0011981f4703b693f8fb2933b9a1,0
cf16b48e7719401ebb99048e5d178010,1
d6c39a99a57741f6a399c277c17a3520,0
bc798e47163341b0a4a999a3865b8b47,2
3812cd684bcf443993e650b4f56c293f,0
0872c7fc692942148b81716889dcdb32,0
1c7d11f06744482bb35727736bb80089,1
01483a398b8942ce9e1de6b7261dea27,0
b8e5ecc25b304f3089144ce4a9a57870,0
dc2a63a76cdf47b5bc79706ccfeffcc4,1
c4f41975a9d34f8db0edafef34c0459d,0
c6a9603630024d3a8b87e287a951c65b,0
846d06eacad44d0fa125df165ba00f07,1
b082eb2e7f2f477fb6682d078c1731de,0
624fbf76aa9e47089921052bf4431085,0
d694af4a8f4c4982909ce9a02c96ed86,0
2b38e973ea724bc2af17b5430e7b1cae,0
5af60e9944af412dba8fe4a2b6695c64,0
5dc4c80ff21a401e986841fb2c81a2eb,0
7deb508a0d79400594759216cfba30f4,0
adf3208c1cf84a15ab75bd3a906a6646,1
1ba81f0b2f7e47f58a17907eafacdf17,2
bcd5fd0adcd84097b803c6caa6f49a33,0
bdd11f7cde1d4b26a4e3a7198fd5fec0,2
8ab25e1b803143cf9d90878169078f57,1
9269b23a46664264b69e4f084814acf7,1
90578e00a6744c19b618dc20f1ded890,0
734aad4d20ce490f883e338b878f659e,0
b39d733ebfe442a38a148ca32bc755cd,2
296ca3bd985c472d8555e6863eeaca45,1
96a33fed74c446c18a7d44d7876b706d,0
a6707f49c31b42a380f74bc9c5f02ef3,0
d6be2781ec0c447ba6ece5f5fd32bf22,0
777a7798a8ac4a53a30841ea2fdea39a,0
51fb0d764dd34aa7ad4eaa2447458a8d,3
c559a9849a9d4fdb81f153a1f939a967,0
f455369019864654b2cf7bad5152ea02,0
6f2e90f9e03c48e786a60320aac86cc4,0
13da9b89c3444abca55c3cbe3e64b04e,1
74e34c3560bb4934820af169929fce4c,0
82f2f6e4311146ca9c608e1554eaff0b,0
39c10e173dd542b7aa20db8e4e1056cf,0
05c9680c3d67476cb0367f6ae80e6c9d,2
455e1104a9cf4a2a90d44868ebd74ffd,1
9db89975fc664cabae50369259b00c93,0
dc681e1067bf44ba9ee927222ffc060c,0
a85311eff0f4483cbe3f33129f46e005,0
758128bde2b04973970014a913f7bfd5,0
b914b2bc37774c9a90540220ccda020b,0
9f2b3a7571054e59ae7cf1111cf6c73d,1
521ad566bb4d497cbd097888d3fec588,1
4f947a2c4ada4d9f86c52b3ae697d6de,1
21e89c0331034975a0dd5f52bd9baa2e,0
82580dbf8de44f62841d6e46d2940869,0
51ebd5b28aad4b2497abb552aeb15af4,0
777cc01d538c49c283ccd5a099dd5d5c,1
ac5963037d08437e879d0cae08ab0bdd,0
b36686c80cdd4d41b55431316fb327e2,0
5c5f97fd14ae438cb8ada9ab943c8979,0
1c917c83b127406aa2bb94af9d716bed,3
1d572d1554fd4dfe8d502c8cbe1b8d15,0
dc9d269b06e04a128211091740a7ad27,0
dceffc5ba9974f31959510cdaa700b4b,0
5dbe4b1bfbfe41a2ac7246146d4fe632,0
38b482b4497d404b8ef58fbe2a228d5e,1
497a261e4a5d415dba571057c71fdd63,0
5d3baa4212cc4a33a1d78d8eda8fadc8,0
0a13d32d9b8249418ea1de2cc77f3e69,1
d23a3a34bdba498eafcdebd7c4ac2af5,0
136ede89a91b45eb896812c028807ed3,0
6fb38bbb9d104730937d207ba55b944f,1
f97cdc89ce344815a7e6a0fe499f2828,1
41dc76a8a9e84c3bbad050eb40325a18,0
f811ea11ef2d48d3acccb44489e5bd09,1
ff54891c594a4df29bf7332ad30e5f20,1
dca42179604c48f8aa34b254b253132d,2
d8018b67e3e1403b9953cc8824f3ee4f,2
8e9c5b2cf02043eab4ba44ac0debd095,0
9167664d54aa4434a744ae18f7a62d43,1
e526689720d4480c822deb7677d71327,1
05f5160b10f041b88d817db8e2b45ebc,1
471fc0f761534eb296cb381d0131fafc,3
d6aefc6a561c4239b3831efa7d4964c9,1
6855aab06632468d847668e39976c594,0
e6d03cba8e6e42769fd397e5e99d8a45,0
4fd1091cfe1f45beb93916ca0f1401c0,0
1577049e6adb47748710e7e5f1ac0a12,0
4d14c32456d84283b806d6c2a5591b73,0
2657812dde9648c69438e3ca87d07625,1
b65802223d904b79aed42ad12ba2b8c6,1
462de558c3c746c5b29d29dd06e80fc1,0
af673d62b5e6401c85cd57bd0175bace,0
5ef2ff97b8ce4bc48f2c5980c954202c,1
1dfb6cf80d3a4338b37270bfaedb4ed2,0
2f98a16495634d8f9f637cdabf61ae37,0
fc55ce9dda6345ecb8ad10394dff67b3,0
281fe3754fb345efa044ed2bd3879851,0
82d3fbfb067f4b75994fed6a7cf44661,0
6786875c59cf439fa4e234ea6a79dcfa,0
44501693f7284c0b8eb1fad37a2d2b0b,0
c75e7ea783b6445691acfb4cb872a7e4,0
d748a2a05e274118a429e5e317e16350,0
6c0d029f0e58499994d93d740ed4d365,0
0922359688484f679897b28b690f279b,1
20d685ec1ae5453ca7f411b6c064b32f,2
9f31f9e9c922477c929aab08ed24eacb,0
d7d9971caa5c41c0bc39bb1ad40e5d10,0
43058b1102444431a4471773b533a4f5,1
fbe3a9c6b6614ff98dbbf96ead7a4ab3,1
b6f2145f8a5145528abecf1f6b87375f,0
75e1d9a271444267968936c0446b2512,0
61ea56c62c7241e1a2c904f0e9803ba8,0
581bc136777c4e52b0467007ce1d7c05,2
730fb208ffbf48b99b651019908043f5,1
30773d0d38ff49fe9af2aba5c38ba23d,1
2c2bf807b4fc46f5a151b8a29b124fc2,0
5ed3f97c4811492eb687836f4cd46ac3,4
ecf2ef3479e94a809308c01e22cade53,1
ffdf5e876f2f41cbb92275bf69f30ffc,1
e69c8637c99348c0bb903251fec5575d,0
6c32ba6fb40845cd8434e2ecfaac931f,0
c6dbb99638f54757aadd5d861bcc7554,0
086ccabeb5b8453b8d4f83e35d35aba6,0
951c789013b64708a06497117cbb2924,1
ee0846aed0a14755aeefc5e8d1be6192,4
a8c73c79a0844aa7877e7a778364e627,6
dded81d7e433415c8843aa2eb5a1d7a3,3
59253a3e0e9240e5a5141630f9599c96,1
77f9984470af4971beef0bcb44fa5939,5
f86e0145799a4d32905d21b2f71f245c,0
4e6fd2cf3b05412abd3a93bd82cab784,0
0666324e9ccd4c4fba16dbed4b0c1830,1
1accf01dbe7341e697820c0d0825d91c,1
bc98f5b3b834406f8884d8dd98be5ae1,0
7590c32b3db94a78b1d4993d2d31f3eb,0
7b6c10b04bc1416f94450e09e77cc8ac,0
fb0126be50d94503adb9dfda89e08803,0
338d2743322747028785c4a75e2bd78a,0
445c3fdd33d340d7a0aaacbe7b6559a2,2
df6efff8542944ec987a6e0fe6a05687,0
f96113b0a82e4564890e19fcada14fbe,1
bde28b3d9dde46a5bfea69adaf1791b2,1
888819c23b3c4f70806442dd00d12960,3
1a8a8f8366b947809e3e9fe5e5ebf4ef,0
dea9c4b9a2344435b353458da201892a,0
4d89cb598fd84d55adf24e81c2d9885e,1
4f6751308ba84878b15ebaa5481de0e1,1
99e15ff7f8c8453899f3249760060a4c,1
f5a46f78882742c7bfd421e4f868c255,0
9a1ce9ccb941415f826bd5fc3e7770c9,0
28977592d6d94328a9d79f0c9de088f5,0
ee2f61a97e914a9bb80b53a814dd043f,0
c1e59db022424864b8c924a7ea4a0db9,1
9588b455a52b4804a64e155ab3229d4c,0
1c5030fe62d848208fe0d99006f5f2f1,0
2e7df235eb9143c2b52b37a477357276,0
3d0220dd3aed42bba7bc205142f62143,0
9583e5001e4a4a658d3137237e0d45d2,0
3b52cffddfb34c55b96b35b9d0184f49,1
10f62cd7a59347d098084f1080a033f6,1
45d4e6a9d5d04f20b5d77ed9c3aecb09,0
50709c46705544bdb2fb568b14c37bc7,0
19b5306a296747b99c4531c4f67d3443,0
41384b2be8fb4cecb703ba46d08be85c,0
fbdeb875b0704099967ad8e9fae1ee8f,1
17f0810130d348af9bc9108faa5ef7e8,0
7a25324745e34f5d863ec2bacb69e7e4,0
8d08a392c4dd409981866bd6451599e9,0
659687fac0bd4fcd8350e29959d6708d,0
fa8807154a5d4217a8466e691644af71,2
db0c3fdd780744e9b4ffede0720ea57b,0
2344d13ce72449a5828cb79afef16485,0
699044cf5d564a85a020b8d5597c4c06,0
7b7a7692847a44c690a4cca53aa273a6,0
b5f2a541b9f8491286a24fd38fd801f4,0
6c9c3ea369064c6fa69f2c154c83cb64,0
e287d323f19a41bbb833d18a6680f132,0
848f19b6734f49c6ad29a88ddaf3ee9c,5
bba3647e26da401e8a80e85e13e82677,0
32853b7f85d14271b8b883a7abb0ba9d,1
9817b20086e54bb7b82632f6a36b3674,1
32618b2bdd5b4519a5c7ec08ba79ff16,0
f81467026c584a549f13b75b8de98626,0
242d3fd3cd7d422987f7746b01bb9e49,1
3e69e3f5b487420a94775756606ce7da,1
03e9413d4e254c5fad4832a761af8123,0
287af075371845c5a3c61c6b43fddfb1,0
d1bb17f427074fd895fb4a74fe6bcf51,1
7fa9612f1edd48abb7f33f4e7b908151,1
7ea2c430dea24d16b29233b5c7216420,1
be202172c25344ad91e2c4cd19fcd840,0
108eb92e1c1143688fa81de2c9f9d7d0,3
f90107e7ade5443e919a0b15bf95f0fc,0
71bcab67651d4f4ca475e6fc9eea8778,1
31cf2c7ac3e243f7a644625fe20bd178,0
21add669a7c64b3998afa8ad4d2ba18b,0
0f82cfefe490403fa8429afa32783706,0
cfe824d877464724843148a602d081eb,0
7cf81721d8514dba813feff05f2de9cd,0
4fba1f2daa8d49e69c746aeed2c720c9,1
533b22930bb7420eb5f5c1ae9a257348,0
061a985c52f54762aae9600be015bb8d,3
3b5468228fe24a0497d0b39f1bb7b5af,1
08065a9d73ed4627a0aa964d87d1a69f,2
282488ec73ca4c94a57735d09e19074f,0
de62d0102c6544a4a15c56ca1e59fbda,0
8eddc877bd604144bb43386973ed4369,0
ed3c9961e81340f7a14eeb3b6f02000d,0
0b04512b2ccd4bca9cb1f1feac530615,0
778d1a0cd9364eb69dbc9501a14d08f6,1
20f0e2dd859147eeb5532fe70ca968e1,0
d0c6ef4857784de78e378fad1241faef,0
f994666d2b2a4d799bc6a258b1dbf7d5,1
175bc8ded38f4385b2c4bb34aeace0e0,0
fbc65c553c2246b6ac60fdf789b9be87,0
b434211023654cabab82dba509a258fe,1
310e912716814d16a07bd0c7eae66b52,0
4dc1ff7e36d846d5bd477dc348700b27,0
c1e3ee9f0cd6487e88da89e3609190ce,0
6366f842e276493cb1d14edef5d26ea2,1
218c99165a7b4bcc857107b84c0d10bc,0
514bc5e1250b466482884b1f882a83dd,0
9bfb75de5f9c4de49eb4dd90c28bab95,1
8b6a0bce19354952b5a7ddc1d2dcc121,0
357de168c48043f8a715e0904fa2b053,0
1e7e775993384db2b46c678402576638,0
0f383f330f904424a544849a6c28dcdd,2
316d55abd6e646878830e10c50357652,0
de4bf69422834a7e85196319fa85f9b6,0
c0fb34ec409a49ffa1e9c1e35b0b7b98,0
f960445c4cab48a29ca6966150850d5e,0
0b4bd0016b18446a821c0a1ce55bef21,0
54642e823f3842458f0036872cacd540,0
485c1dda78c54bf99a697ac6b2ab4bdc,0
f7e3d7c2bd3b48f0a97545a4b4fb73f2,0
cd2338b0dd2a4e689729f7b6a387a40a,0
6a7853f771c84f1599dec41b382a1d28,1
dea9d37f430e49ed9ab28dacc219e35e,0
1865ccd848a94f7882fe862e2e9b3de7,0
a3981832ea874a85b69a09d4fd684e7c,1
5d3acb4ea7064dcaada467c2f6585af9,0
bdecfa5312ba4ce68462183257053ea7,1
6efc4ebb85c84d938f631f0dcd808f8d,0
1e051d6348ae4a64b5e4caecb3478961,1
0e2ed6c1b422415b8954beecb7021607,1
b1bc46224aa9424ea727814934e01427,2
ceb83f1de90b4d7ba8bb9659c8c80f59,1
4d67a4c0f5e2409d9606eed334d0600c,0
849be8b8a5324d37a7326889208bb70e,3
16f8e1c21cc346a58f0a46ca41b14bb4,1
1a67d5f971ad4de2a229f621f81c5c76,0
9a433e2c3b4c4fbe95a506220f62a2d7,3
c48c10ad5a9e4c03be9f8a6d8f547d8a,0
ba2179760e4345d096b63e2eb2819cb3,0
836e4454ef6b40899e598ac9937cb6e0,1
5c4d2e3299b940b992588ef81e525258,1
63b45515e338408abf6db18bd01a021b,1
7d33863404e840ed951b1bf7986b63c1,0
095649da97714c98ae8d66f0ad37d671,0
223768360bcd4e9daafdf6e5ccaaf87c,1
5f89ad449d12489695444274e93e11f0,0
8cbcf33f2904470bb3a1a1ebb17ae989,0
08f6005de7c94bda8e97bd55c4fa65e7,0
8b58e3c1b9e646fe96563725eeb4edfc,0
4808288565fd40fbbb2d4196a9756560,0
956eb19e29644705b49ee0e3f6527793,0
4bf06a02525b47718b42c6772e9df30e,0
2c1616e0389744b6af2c147761a8c864,0
7675ee6a0bd7411da8f38efada6d18a0,0
0888ac079ad04bb48ee49bb827089c79,0
ecd4f3c071b04fdf8b6efff6c6e1bc58,0
fdadc46bcb3a401f8aba137669b48707,1
cfc24b6224164ee689f6b0e27e285d9f,1
aa633574569f48828d1731e5ac35b9c0,6
f22b7df981f841dda27c003bc0498ed8,5
3a137687baa94f028952a8266c9c02ce,1
11b684eb91ff44aeae355608689fb4a0,1
23a541da14784f6c81aa574751013c2e,0
c4ca61df3a544a288d27710682c0dbdb,2
2c2d47df98af4d82a0135f3306889db2,0
aeff930422e04a67a4bb978fb4019117,1
fd529cbeacbf414e9d70672158b86d9e,2
cf6d3b10e1dd4dc58ba2124d851ce0d3,0
9c0c93ba591248acb64bcc39e97ec08f,0
672e6b3b28134669be0d65a67fcbfac9,0
c95250e4625d4e288bc2a08bdb97283e,0
655ec20df6dd4b7b9d7fc642377fee94,0
019aaa011b3d4c3aa085a0ef8fa00385,4
bc6a4220d06046efa9c7d5395ce5945a,0
4e3b05220abd4742b5a1fe2694227359,0
ce3d57c7914d4c93badedc5922fb7443,2
dbcc8e4ae40c4744b2e92a1541298d38,1
8b3d8e856df24f36a9a909438ec021b1,1
9d4f3963d9f842d99090b5008833502a,0
a4ee44c2b10048ff8fc90d7757c5dbb6,0
74858cc1b3ce472db886034162af531b,0
569e296128284debb8e1dae12ba0d7f2,1
512415e176834bf68b1379d90d91a2da,0
4c7a5b1716204037a95b4d923c078e1e,0
c3157d79bd5547f98ea8360610a29a32,1
433380eb4500459f8d206eb56474a132,1
1362c584d59d4f09bd41c118ed33bd47,0
676e8de9c195447e9c2f31fdaab0f2f4,1
f955b440f46941f99f853d9ea7b510b9,1
42afa4bbfbc1414389b75b44d73b7f52,1
70aa2bee15e34c93abc7700eb1715fec,0
9e3529c4e31b424290122001d52d0039,0
0598f2bb27364d7ea50f45c48acb4402,0
8a2aeb5d16d0493bbc89f117cc5561bf,0
777f568058284eb9bebd2a925895231b,0
