students_id,students_location,students_date_joined
d69e0b4246854a589cfd8fd4be731334,"Boston, Massachusetts",2015-04-09 13:35:57 UTC+0000
c5327062b91347bc80590c0e54af1524,"Boston, Massachusetts",2015-04-09 13:36:06 UTC+0000
81e283eabee346c486870488d53858bc,,2015-04-09 13:36:07 UTC+0000
36b919cd1c6c45ce8db2d8e6b26f1f96,"Boston, Massachusetts",2015-04-09 13:36:10 UTC+0000
307c91b2809c44069eb229a255c950ba,"Quincy, Massachusetts",2015-04-09 13:36:22 UTC+0000
c6014146a1b143c4b7b09adf8dc46a02,"Boston, Massachusetts",2015-04-09 13:36:25 UTC+0000
e04555edbec340c28d48607fd765d7a9,"Quincy, Massachusetts",2015-04-09 13:36:41 UTC+0000
142de97b30d04709b5d58911e2e43157,"Boston, Massachusetts",2015-04-09 13:36:50 UTC+0000
0ce6f2864ef74b47bb1ae2882d133de5,"Boston, Massachusetts",2015-04-09 13:40:43 UTC+0000
64a7f35ee6e74de58f5b1525acbb61ad,"Boston, Massachusetts",2015-04-09 14:09:26 UTC+0000
2ff19246024141918f95925f464f09ef,"Boston, Massachusetts",2015-04-09 14:39:13 UTC+0000
55a72ebb63c74891b64462d6f719ec37,"Quincy, Massachusetts",2015-04-09 14:40:20 UTC+0000
fa6670d30679459eb912322aef13b1e5,"Boston, Massachusetts",2015-04-09 14:40:24 UTC+0000
2ce81e8f8fe5422b9370aacd6839ba5e,"Boston, Massachusetts",2015-04-09 14:40:30 UTC+0000
1cd7830f4453432a9ec2a1424f3efdb9,"Hyde Park, New York",2015-04-09 14:41:54 UTC+0000
e85085ddf1fb497fbdd17bc1fd5f928a,"Quincy, Massachusetts",2015-04-09 14:42:16 UTC+0000
872e9aa129aa4ee0ac5c5f6b248180d8,"Boston, Massachusetts",2015-04-09 14:42:30 UTC+0000
eacb5c0e2e1444d9a10b33034aff277a,"Boston, Massachusetts",2015-04-09 14:42:48 UTC+0000
65ff8c4055434ae5b98d64385a0dd4ab,"Boston, Massachusetts",2015-04-09 14:43:14 UTC+0000
864421eb2a4445f4ade7fcde33e80ca5,"Boston, Massachusetts",2015-04-09 14:43:16 UTC+0000
f71ab199ed0440e3929919b3052af19b,"Boston, Massachusetts",2015-04-09 14:43:36 UTC+0000
129cb3c990494e818446c1281ed3644d,"Boston, Massachusetts",2015-04-09 14:44:01 UTC+0000
c637fdbfa94049efbdcc1cd4179861cf,"Quincy, Massachusetts",2015-04-09 14:45:06 UTC+0000
28e06c2da7324dce8f49f58881846037,"Boston, Massachusetts",2015-04-09 14:46:32 UTC+0000
69dc6e2030c641c1b25fac59c1b9e4ed,"Boston, Massachusetts",2015-04-09 14:47:46 UTC+0000
da61be1cc8f9415fabdf807e476708f2,"Boston, Massachusetts",2015-04-09 14:49:44 UTC+0000
1f4f8dfad315420eafd09df05d443525,"Boston, Massachusetts",2015-04-09 14:50:08 UTC+0000
bba4ba75c03749d09b48f4b127e512d9,,2015-04-09 20:24:37 UTC+0000
62dc471cea144f9a90a973869a2a823d,"New York, New York",2015-04-09 20:36:37 UTC+0000
60d57f5f58374131a0c2d94d5344c424,"Hamden, Connecticut",2015-04-10 12:17:35 UTC+0000
9d7d7198da334a2384cd4b0c66fa7b1a,"Boston, Massachusetts",2015-04-10 14:22:57 UTC+0000
298bca701c5e42cc9c6be4114d949c27,"Gloversville, New York",2015-04-10 15:08:46 UTC+0000
ebfab166e57d48f68fd6cf030e5deabf,,2015-04-10 15:54:00 UTC+0000
0a60c64b277740ebb1bbac2a8e1ad750,"Royersford, Pennsylvania",2015-04-10 18:46:12 UTC+0000
8fba0569b8a048d488b8f74b1162f8b8,,2015-04-11 06:17:06 UTC+0000
a9137b0acf134a9aa6d6a7989a8a01d8,"Newport News, Virginia",2015-04-11 09:24:12 UTC+0000
8952795b4236448882321b1c9cef5c28,"Elmwood, Louisiana",2015-04-13 00:55:13 UTC+0000
f667aa2714e348e89f2787d705b09778,"Fort Smith, Arkansas",2015-04-14 14:24:02 UTC+0000
2b6a63978a45446ca813723cee7906dd,"Atlanta, Georgia",2015-04-14 15:28:01 UTC+0000
ea56d29b2e7e45ebb7c002b6bf8a84c8,"Bloomington, Indiana",2015-04-14 15:44:07 UTC+0000
9c2eeda90d09410db75fbc41f15c120f,"Sebring, Florida",2015-04-15 02:11:38 UTC+0000
aa136e9f9d6d4284bbceb7a30ce9ef02,"New York, New York",2015-04-15 06:19:05 UTC+0000
c4d8534600a54037b70a05af2c17089c,"Sarasota, Florida",2015-04-15 13:40:48 UTC+0000
7a5130a1066b477fba262a9c651dfab3,"Vadodara, Gujarat, India",2015-04-15 14:12:07 UTC+0000
bc0a0856f02345d3b8db17db3717311e,"Nampa, Idaho",2015-04-15 19:25:22 UTC+0000
325113626a1849a1aa4963bd4657f1d2,,2015-04-15 19:48:41 UTC+0000
ab347d4c84894732bcc038c9d495953f,"San Francisco, California",2015-04-15 21:36:42 UTC+0000
a6b282b4797c4bb58293158a4c61bfd1,"El Cerrito, California",2015-04-15 21:45:02 UTC+0000
460ef3cd87ee4fb6b95a16e0b86aa089,"Springfield, Missouri",2015-04-15 22:36:49 UTC+0000
607eb624ecdc46ba80b2494b92180e9a,"Riverdale, Georgia",2015-04-16 17:43:38 UTC+0000
827d3a0a42394192b098dcc7e1c596f7,,2015-04-16 18:16:35 UTC+0000
f0c3a562879f4896935185a555f3e863,,2015-04-16 23:30:51 UTC+0000
8b3d8a81cb524339ae1d9ac72fec22d5,"Welland, Ontario, Canada",2015-04-17 02:28:05 UTC+0000
54940d1e372f4b6ba43c13ceccc6f9fa,"Boston, Massachusetts",2015-04-17 14:22:18 UTC+0000
b1950defdc5948978467b0393e392eeb,"Rockville, Maryland",2015-04-17 15:11:01 UTC+0000
709b9bd8e68544b695659a58bf9c9b5c,"Boston, Massachusetts",2015-04-17 15:21:06 UTC+0000
2c286a9d43c24d8a9dbf89d8537c92d9,"Boston, Massachusetts",2015-04-17 15:21:45 UTC+0000
3491808c4aa94311be7e6628cf0dbf73,"Boston, Massachusetts",2015-04-17 15:21:45 UTC+0000
160a604ff0204dd6afbf4fc1da309d7c,"Boston, Massachusetts",2015-04-17 15:21:46 UTC+0000
871babbf225c45f59b7a09e149262adc,"Boston, Massachusetts",2015-04-17 15:23:01 UTC+0000
b463e4892e514855be41733c740bd72e,"Boston, Massachusetts",2015-04-17 15:23:14 UTC+0000
5bca3f20841c4268afdb004af84f89dc,"Boston, Massachusetts",2015-04-17 15:25:20 UTC+0000
b3194304cb7a4e72b166a1efc8cf74f5,,2015-04-17 21:21:24 UTC+0000
85784bf597ab4d41ba90f2dd15514a21,,2015-04-17 23:29:51 UTC+0000
6e758410667b4955b5d5ddb54d8aed96,"New Delhi, Delhi, India",2015-04-18 13:48:27 UTC+0000
5ff1dd8d9d3d405aa42860eab44d2579,"Houston, Texas",2015-04-19 15:36:57 UTC+0000
44710cb048434b8aabec0055b22040af,"Ontario, Ontario, Canada",2015-04-20 02:27:29 UTC+0000
668f9b0d412a4e97a911dad655d7bd2b,,2015-04-20 19:02:33 UTC+0000
664f0aadeb654df1bccb2c0e99863099,"Mazomanie, Wisconsin",2015-04-20 21:15:02 UTC+0000
1240c9071da4497883301bc47104114b,"Ontario, Ontario, Canada",2015-04-21 01:30:44 UTC+0000
9fa9f1a365f4442b9545b3b9a55e0bbe,"San Francisco, California",2015-04-21 05:27:35 UTC+0000
244b95ff66d5445daa263671e067f5a3,"Gainesville, Florida",2015-04-21 06:50:51 UTC+0000
50706e3e432a4ac1bb48aec86614f0cb,,2015-04-21 07:02:26 UTC+0000
0149685b181448afb117f980840fe1ac,"Karachi, Sindh, Pakistan",2015-04-21 08:48:22 UTC+0000
0732fe48df4a4d47b6250e75ebac08a9,,2015-04-21 09:04:45 UTC+0000
7fab494a10294af78ac9c30d4cf1ec08,"San Jose, California",2015-04-21 22:51:10 UTC+0000
bc4f4dfd22a0451d860b7cbcf8e23296,"San Jose, California",2015-04-21 22:57:36 UTC+0000
31cb36115cda4ef3be783098eae1497b,"San Jose, California",2015-04-21 23:00:25 UTC+0000
cb8d69d2dc9945458f11894a4222b937,"Ontario, Ontario, Canada",2015-04-22 05:48:36 UTC+0000
20f12fb6c739487a8af43fead4e9a967,,2015-04-22 06:19:06 UTC+0000
bce93d3b4bb640ebae854fc2c26edd63,,2015-04-22 12:52:05 UTC+0000
eb9e3600483e44fea6f0120dd4b23ac6,"Clarksville, Tennessee",2015-04-22 13:41:05 UTC+0000
9f95f5f627a34e6e8abdcd454d1f21a1,"Bridgetown, Saint Michael, Barbados",2015-04-22 22:10:21 UTC+0000
581dc125197b4d8aa1335b36315b8a43,"New York, New York",2015-04-23 12:26:10 UTC+0000
9956c5f91b664d309d0ff3c9c5eea965,"New York, New York",2015-04-23 12:26:33 UTC+0000
90dbe27a2b564a3ebe7fa5844adffde8,"New York, New York",2015-04-23 12:26:34 UTC+0000
57e749bdfe424e88b8c3bfb0fbb82375,"Brockton, Massachusetts",2015-04-23 14:49:30 UTC+0000
13d4c25e9ee04f19af600c8855fecaf4,,2015-04-23 22:21:42 UTC+0000
38322e521dad492ea6f3b311a6ce808f,"Illinois, Illinois",2015-04-23 23:35:53 UTC+0000
41f49339bae04a6e991470bd138cfdf5,"West Covina, California",2015-04-24 05:50:27 UTC+0000
4a8b5882d63d4ce983ce3c96622b3a56,"Varnell, Georgia",2015-04-24 12:14:30 UTC+0000
eb710bff9ac4498fa47a6e2ef1ec1ec0,"Houston, Texas",2015-04-25 14:05:09 UTC+0000
1bba9dda9ba94c3093cb5a422f5c8ec8,"West Chester, Pennsylvania",2015-04-25 18:47:16 UTC+0000
db04feac7be94c2fba768f849cbd17a0,"Brampton, Ontario, Canada",2015-04-26 21:25:05 UTC+0000
3d6c90eb9c424ea78e2ef5f6d64f261e,"Asheville, North Carolina",2015-04-26 22:31:45 UTC+0000
590728a08d9947db877dab00fc1aa2b8,,2015-04-26 23:42:47 UTC+0000
91aa6802b9644b158564af90d2714c88,"Wilmington, North Carolina",2015-04-27 14:59:35 UTC+0000
2900923e018b489e9d725fbe8c0dbec7,,2015-04-27 22:07:13 UTC+0000
96f93f6a250f48249288b2f1a9c0e213,"Jacksonville, Florida",2015-04-28 03:06:11 UTC+0000
865ae6babacd4e1597584f97eee71ca7,"Minneapolis, Minnesota",2015-04-28 04:50:08 UTC+0000
2a9f7930f26e4a9d8c0b7f3afa4f1c94,"San Jose, California",2015-04-28 09:23:11 UTC+0000
df79cc6159814140a6c1d5554e77e842,,2015-04-28 16:13:48 UTC+0000
6f271d68d4a84f2f98112ff374d9ea8b,"Abu Dhabi, United Arab Emirates",2015-04-28 17:30:27 UTC+0000
cf44a605bf2845a0979d1fea138b73f8,"Johannesburg, Gauteng, South Africa",2015-04-28 19:12:23 UTC+0000
c99c60bca0754092b6541a371dde506e,"Houston, Texas",2015-04-29 02:13:13 UTC+0000
9c7e316019cf4788a00bd10f25e28b8d,,2015-04-29 03:22:40 UTC+0000
051a252452394fc0a475cae9c8f60d7a,"Florence, Tuscany, Italy",2015-04-29 14:19:37 UTC+0000
ed8d694361934c06a09aa8ff0c759d43,"Worcester, Massachusetts",2015-04-29 17:19:52 UTC+0000
01baf24cbfe1461184c8b95bd3896075,"Georgetown, Texas",2015-04-29 20:22:37 UTC+0000
8c8465c9583b4cfe887b1630145fc8bd,"Titusville, Pennsylvania",2015-04-30 13:37:06 UTC+0000
bb41fe66a3a947d590fafb5c4f9bf1ac,"Santa Fe, New Mexico",2015-04-30 13:37:08 UTC+0000
f28355582fe54c138d0f64771171c8f4,"Santa Fe, New Mexico",2015-04-30 13:37:10 UTC+0000
fd697d6912d94758acda008534618236,"Santa Fe, New Mexico",2015-04-30 13:38:24 UTC+0000
0a064c31fafe46f5b2cbde82b2b875b5,"Distrito Nacional, Distrito Nacional, Dominican Republic",2015-04-30 13:38:55 UTC+0000
764724f11ed442acbea82ad5b1dd9733,,2015-04-30 13:39:04 UTC+0000
5ee9f15f4e0a4187a89f0bd432ab4db7,"Granite, Oklahoma",2015-04-30 21:23:25 UTC+0000
9e90a4b774474b96a5774b9a0522f21b,"Farmington, Connecticut",2015-04-30 22:42:54 UTC+0000
fdd32dc6838b4896809dfaad986546a9,"Bedford, Massachusetts",2015-05-01 01:58:55 UTC+0000
631a1c056f35429e9365d2dc7ec51797,"Pompano Beach, Florida",2015-05-01 13:54:06 UTC+0000
0b94c60a2c24495d9a4f368386fd6078,"Ann Arbor, Michigan",2015-05-01 14:40:07 UTC+0000
2a456e94bf5c45bbabb5992d0aa749be,"Leesburg, Georgia",2015-05-01 21:33:51 UTC+0000
f3d1817e02334b7990f94f3cdbf45de0,"Irvine, California",2015-05-01 23:22:34 UTC+0000
dc75ea58a0934dcc95660ee2ecc393e8,"Tbilisi, Georgia",2015-05-03 00:51:29 UTC+0000
09d2f74fbd724ade9caac88900c014c3,,2015-05-03 05:28:38 UTC+0000
1fb57e9e4e2a445fbaf3d029982a3a8f,"Oklahoma City, Oklahoma",2015-05-03 21:32:06 UTC+0000
18e64e4d374a4d07a6f26a8d1d386365,"Las Vegas, Nevada",2015-05-04 00:02:26 UTC+0000
68b59a036e564335880c5f0baf76bee4,"Tempe, Arizona",2015-05-04 00:35:34 UTC+0000
3a6c5e7c0a0448dabcbf54d87c7d8f38,"Virginia, Virginia",2015-05-04 05:59:22 UTC+0000
1556c615504c49ea80bf029f3c469e9e,"Los Angeles, California",2015-05-04 18:39:32 UTC+0000
d0015396fd054e9e9d24a5325378280e,"Los Angeles, California",2015-05-04 18:40:27 UTC+0000
13ded37e503640cd9e61c128ee947267,"Los Angeles, California",2015-05-04 18:41:43 UTC+0000
17f342b9d7ac4a5baf041763cdaeaa3b,"Los Angeles, California",2015-05-04 20:48:44 UTC+0000
7970c76e6a9042a6a941af86606edda3,"Los Angeles, California",2015-05-04 20:49:24 UTC+0000
5079b6f87e494692974dcaa37bbea135,"Los Angeles, California",2015-05-04 20:55:02 UTC+0000
b2a2bdf18c464e4d820e033abbd0de6c,"Bridgewater, Virginia",2015-05-05 00:07:37 UTC+0000
90fd3eda12aa4be69d156f7cc10cd6d3,"National Capital District, National Capital District, Papua New Guinea",2015-05-05 11:39:08 UTC+0000
585db9ffc83148ce895477ec1048f939,"Burke, Vermont",2015-05-05 15:19:53 UTC+0000
c1ea4735266e4a8c9150eda5be6d11e1,,2015-05-05 16:25:27 UTC+0000
8c22a13ad5704580b9493ad2e96d8636,"Los Angeles, California",2015-05-05 17:56:01 UTC+0000
be166d0a0de749cc8dcc5fc391b349ae,"Los Angeles, California",2015-05-05 17:56:53 UTC+0000
0ede69738f364c029397c9d4fde7b6b2,"Los Angeles, California",2015-05-05 17:56:55 UTC+0000
aecb26c645b3415d985ea251b048bddd,"Los Angeles, California",2015-05-05 17:56:56 UTC+0000
44182e1b9a1d460db91c73e37f796003,"Los Angeles, California",2015-05-05 17:57:02 UTC+0000
ad46caa7415f4d22b2b3e642dd103258,"Los Angeles, California",2015-05-05 17:57:08 UTC+0000
020f9148a9e34ba8925ceb7ead1e13c0,"Los Angeles, California",2015-05-05 17:57:16 UTC+0000
633b2302a8fa4944a11ec3cf1dda2995,,2015-05-05 17:57:22 UTC+0000
bb44cbe4e8124b4183ee49c68069ecd0,"Los Angeles, California",2015-05-05 17:57:28 UTC+0000
ad1ef5b01bd84ff4873dc31b522d2d78,"Los Angeles, California",2015-05-05 17:57:50 UTC+0000
07bdbb2c81f74323a0c914ab83033b5e,,2015-05-05 17:57:52 UTC+0000
b53d6350f8894d64865656bc3d18e589,"Los Angeles, California",2015-05-05 17:58:16 UTC+0000
755e020141da48af8eb0713f083c1787,"Los Angeles, California",2015-05-05 17:58:19 UTC+0000
538ea5f9179c4342bb03a81770651082,"Los Angeles, California",2015-05-05 17:58:31 UTC+0000
6840399b10234ac8a26cd18914e7b7ef,"Los Angeles, California",2015-05-05 17:58:35 UTC+0000
bb8171bc4456421f8e6c834eaaa78d1a,"Los Angeles, California",2015-05-05 17:58:50 UTC+0000
46dbca0adcd64498aab77f834b9f570b,"Los Angeles, California",2015-05-05 17:58:54 UTC+0000
0bfde04ee2194fc6963cd7a1571afd33,"Los Angeles, California",2015-05-05 17:58:57 UTC+0000
933d32de6a624facbb695f31a63ce83e,"Sterling, Virginia",2015-05-05 17:59:33 UTC+0000
5b9111b9c4b947bc91bc78a83e4b91bf,"Los Angeles, California",2015-05-05 18:00:03 UTC+0000
2e75c86a23854c9cb5e71045ea881189,"Los Angeles, California",2015-05-05 18:00:53 UTC+0000
f97762243ffc4c36a477c20001802411,"Los Angeles, California",2015-05-05 18:00:57 UTC+0000
472912126f2249e1b46adb0b237522e8,"Los Angeles, California",2015-05-05 18:00:58 UTC+0000
8669110ccf6040c9908f4847deeb0b43,"Los Angeles, California",2015-05-05 18:01:21 UTC+0000
3aef3a5c88394986bbf08a83e494e887,"Los Angeles, California",2015-05-05 18:02:07 UTC+0000
bc8bf2a8c2074d2ca60eaafacdde63e0,"Los Angeles, California",2015-05-05 18:02:16 UTC+0000
2754d463c87740e3b779d6a5b092a5a5,"Los Angeles, California",2015-05-05 18:02:17 UTC+0000
9646655c8f3e4b58a30d5cce684118e7,"Los Angeles, California",2015-05-05 18:02:46 UTC+0000
1d7b0ef368b84a1f8f58362fe93bbe1b,"Los Angeles, California",2015-05-05 18:03:24 UTC+0000
062b62a4bd8c4c63883f676e3234efed,"Fairburn, Georgia",2015-05-05 18:31:23 UTC+0000
5db059e9fcc247fe873b2ccaaf953dba,,2015-05-05 19:53:52 UTC+0000
8fc1f58f586047c4920d02984a11b667,"Los Angeles, California",2015-05-05 20:38:48 UTC+0000
4cdcc6b29d814b42a717f6ab25fa1b4a,"Los Angeles, California",2015-05-05 20:39:01 UTC+0000
031e813a269d47ac96a60299b7bcd947,"Los Angeles, California",2015-05-05 20:39:07 UTC+0000
9abc816bba7d4fe98a8d3950e47663a1,"Los Angeles, California",2015-05-05 20:39:32 UTC+0000
a657f68a5e7c4f028a15b1bbeac1564a,"Monterey Park, California",2015-05-05 20:39:35 UTC+0000
08fa49aab40e4bb293bbf8b4029dd0c8,"Los Angeles, California",2015-05-05 20:39:45 UTC+0000
59bb196f9cb54f8d84f9107a8c4f849a,"Los Angeles, California",2015-05-05 20:39:49 UTC+0000
1848a15e64fe4d0189ee470a1a7ee7d7,"Los Angeles, California",2015-05-05 20:39:51 UTC+0000
0269c2a7154a4ac29c6b7b7baddc3f67,"Los Angeles, California",2015-05-05 20:39:55 UTC+0000
1ea657c6a8af4592b2c6f039f97a7ada,"Los Angeles, California",2015-05-05 20:40:00 UTC+0000
3e1d05b3c4be464ea4ff3626275e17b6,"Los Angeles, California",2015-05-05 20:40:03 UTC+0000
872d9487a3494b3c86f7a6f62010354a,"Los Angeles, California",2015-05-05 20:40:05 UTC+0000
474cb7557d0347968033455d0af35b27,"Los Angeles, California",2015-05-05 20:40:11 UTC+0000
def7c9ce29b1473cb4ecbf111fbc6b58,"Los Angeles, California",2015-05-05 20:40:13 UTC+0000
6e8ee894f8554770b4c7dff8fd3d9cf5,"Los Angeles, California",2015-05-05 20:40:17 UTC+0000
c972e130f32f4a9f9c6607af6ffce30f,"Los Angeles, California",2015-05-05 20:40:51 UTC+0000
e8f93f24da4344cc90233f925a9978a1,"Los Angeles, California",2015-05-05 20:40:54 UTC+0000
55e49c37d7cb4dfab9da6fb739f23f54,"Los Angeles, California",2015-05-05 20:40:55 UTC+0000
93b5f4ce5bb340e483643700409dfaa9,"Los Angeles, California",2015-05-05 20:40:56 UTC+0000
fcca1b585ee24a1686d97b1d7ec0c941,"Los Angeles, California",2015-05-05 20:41:07 UTC+0000
e2300688145d403eba4b308d4abfaadc,"Los Angeles, California",2015-05-05 20:41:08 UTC+0000
997275cf70aa409699045930a808b421,"Los Angeles, California",2015-05-05 20:41:18 UTC+0000
5107c7d2e0994fd8a9a83c053fade168,"Los Angeles, California",2015-05-05 20:41:37 UTC+0000
760702c429e142edb3bf24beee8d7f51,"Los Angeles, California",2015-05-05 20:41:48 UTC+0000
fb5a22c4c34245319cbb98906f453282,"Los Angeles, California",2015-05-05 20:41:51 UTC+0000
93dda86e6c0243dfb62d1705a3bf9327,"Los Angeles, California",2015-05-05 20:42:59 UTC+0000
440adaba5a5f41d99b0e3ac5cf80d1c7,"Atlanta, Georgia",2015-05-06 00:03:50 UTC+0000
f4719fbd540e43e39c28253bfb94b226,"Ahmedabad, Gujarat, India",2015-05-06 08:16:36 UTC+0000
37bd8f7dbfe5440ba170950ef22ce50f,"Santiago, Santiago Metropolitan Region, Chile",2015-05-06 14:30:28 UTC+0000
2bfad2ddb46a4aef85592383960ea7f6,"Santiago, Santiago Metropolitan Region, Chile",2015-05-06 14:30:50 UTC+0000
8616877c388d4b3c9c402ce3ae753a65,"New York, New York",2015-05-06 14:31:05 UTC+0000
493eb7abd62d4909bfa7d8ef13f55c92,"Santiago, Santiago Metropolitan Region, Chile",2015-05-06 14:32:50 UTC+0000
ca560a981d84431380b947bbd26fb101,"Santiago, Santiago Metropolitan Region, Chile",2015-05-06 14:32:58 UTC+0000
5ee7018ba0954318a3709138eabaa6a3,"Santiago, Santiago Metropolitan Region, Chile",2015-05-06 14:33:42 UTC+0000
6bb58de4a1af4636aa98f07e1ec1f8e2,"Emporia, Kansas",2015-05-06 17:30:25 UTC+0000
0a615660a54a4b559b71f1c9c611307f,"Los Angeles, California",2015-05-06 17:46:48 UTC+0000
1a2eb3426e6f4c0fa9718c6a75b4e1ee,"Montebello, California",2015-05-06 17:47:40 UTC+0000
8c92c7e64fc243b0afa9f1414ad39fec,"Los Angeles, California",2015-05-06 17:47:40 UTC+0000
9965cc989c1f4725a4ef7a69ec2387ce,"Los Angeles, California",2015-05-06 17:48:09 UTC+0000
adecd8985a084de89e62cf1100caf050,"East Los Angeles, California",2015-05-06 17:48:17 UTC+0000
2d33f741c66240fd8ac1c15aeaefa0af,"Los Angeles, California",2015-05-06 17:48:21 UTC+0000
2f2e80ff6a0a43c5a6a67c0855ea311d,"Los Angeles, California",2015-05-06 17:48:27 UTC+0000
a225fb5c503347f0b908b1e15789081c,"Los Angeles, California",2015-05-06 17:48:46 UTC+0000
754a3d19fb4049f48512e4053df1a9c8,"Los Angeles, California",2015-05-06 17:48:48 UTC+0000
fef5e850bf494597b1a0e9165f4b972e,"Los Angeles, California",2015-05-06 17:48:49 UTC+0000
4bbc20757ff84883bb3107bae09e1a9b,"Los Angeles, California",2015-05-06 17:48:57 UTC+0000
913e5b0d2f034ebe98b6675273b3a8fa,"Los Angeles, California",2015-05-06 17:49:19 UTC+0000
da5ea44828474198b89bd2f206cc6d08,"Los Angeles, California",2015-05-06 17:49:20 UTC+0000
9a4d8cf573b048d39d36e22480efbef2,"Los Angeles, California",2015-05-06 17:49:25 UTC+0000
9cb9e9dd83ea4f05a74bf2728110a58c,"Los Angeles, California",2015-05-06 17:49:43 UTC+0000
e6d1f428eec840609429d8c627f0ecab,"Los Angeles, California",2015-05-06 17:50:32 UTC+0000
0f16414507ec4181931b7dc02371a9e7,"Los Angeles, California",2015-05-06 17:51:18 UTC+0000
23f01576c3b94b2faa07022a817a5ec0,"Los Angeles, California",2015-05-06 17:52:19 UTC+0000
958feb960c114fd0890ec92a0e4569eb,"Los Angeles, California",2015-05-06 17:53:03 UTC+0000
91e83bee80b348fcba9d7adda8c8ea93,"Stockton, California",2015-05-06 20:08:50 UTC+0000
c952619f392d4118b6c9b37e3afbbc0e,"Los Angeles, California",2015-05-06 20:37:10 UTC+0000
27dea0c65fbc4cd7b43a953ca1b8d1b5,"Columbus, Ohio",2015-05-06 20:37:18 UTC+0000
7960f75127dd42578303bc2315a6176a,"Los Angeles, California",2015-05-06 20:37:24 UTC+0000
026850908aea4ba1896e259e5c3613cd,"Los Angeles, California",2015-05-06 20:37:25 UTC+0000
22f1eb8819ad42beb62302e8e8879767,"Los Angeles, California",2015-05-06 20:37:27 UTC+0000
5ff049d222e94192a4c676d258c06519,"Los Angeles, California",2015-05-06 20:37:43 UTC+0000
95e9056fe0ae4d1d90485be769f0162f,"Los Angeles, California",2015-05-06 20:37:48 UTC+0000
1f0eb00e8c7b493a8dc28958db9b2680,"Los Angeles, California",2015-05-06 20:37:58 UTC+0000
b47adcaaa6e641bd8320f8e54f0761a8,"Los Angeles, California",2015-05-06 20:37:58 UTC+0000
1b41b243ee2d4d7a99f96a3c8bee1f58,"Los Angeles, California",2015-05-06 20:38:03 UTC+0000
4130116ff0ef4b8b8d529b36df612696,"Los Angeles, California",2015-05-06 20:38:05 UTC+0000
34a93e5a21a04cee8869ffd9f8067d78,"Los Angeles, California",2015-05-06 20:38:09 UTC+0000
7c2d6cea838d41619548bab2fa17fb25,"Los Angeles, California",2015-05-06 20:38:37 UTC+0000
e408f548ca8e4b8c88fbfb87a020c38d,"Los Angeles, California",2015-05-06 20:38:48 UTC+0000
5329d9e3f169446dbd5ba57d8c307170,"Los Angeles, California",2015-05-06 20:38:55 UTC+0000
ba3a375bc66247fe968895e145afee00,"Los Angeles, California",2015-05-06 20:39:11 UTC+0000
c3924ccc079c4882bdf680119971a6c9,"Los Angeles, California",2015-05-06 20:39:31 UTC+0000
6c8d19615f8d493daf294746168c9fd7,"Los Angeles, California",2015-05-06 20:39:37 UTC+0000
eb4d9b7a843d4b62ae4bcb0ec57a281b,"Los Angeles, California",2015-05-06 20:39:52 UTC+0000
92506c8aa2ab478f8965fd0fb90b9792,"Los Angeles, California",2015-05-06 20:39:59 UTC+0000
44a47412d3e14ac4874b442136b66c28,"Los Angeles, California",2015-05-06 20:40:06 UTC+0000
105ccf33e98d425f8e733cf056f9c432,"Los Angeles, California",2015-05-06 20:40:13 UTC+0000
33fa38c54ca04106914a137fbcfaa8cd,"Los Angeles, California",2015-05-06 20:40:20 UTC+0000
043f9ee5c5d44afebf5537c96584ac35,"Los Angeles, California",2015-05-06 20:40:51 UTC+0000
39727899188841b784ae3a24574fc281,"Los Angeles, California",2015-05-06 20:41:03 UTC+0000
ac98c488a0e14cec9867135035f686a9,"Los Angeles, California",2015-05-06 20:41:59 UTC+0000
c35d01e7493c4bc58deaeeab5fe20a53,"Los Angeles, California",2015-05-06 20:42:44 UTC+0000
53aaed08ee7441b6aae03b5b704bc448,"Los Angeles, California",2015-05-06 22:14:03 UTC+0000
ba70b855fb6b492ba758dcca65b445ee,"Los Angeles, California",2015-05-06 22:14:14 UTC+0000
8f3a4438ae0e416abf91dfc9f814517f,"Los Angeles, California",2015-05-06 22:14:16 UTC+0000
c7a268c8030947639482033ac4dc048c,"Los Angeles, California",2015-05-06 22:14:29 UTC+0000
733bb752d5744807a7cbc10257f7f889,"Los Angeles, California",2015-05-06 22:15:02 UTC+0000
f1fea8e901944fd480ba2a6549a0123a,"Los Angeles, California",2015-05-06 22:15:16 UTC+0000
b940ae87e72e4ba696fc5c2685024da3,"Los Angeles, California",2015-05-06 22:15:19 UTC+0000
50f11172b706407d98f4f4fbe28bf42d,"Los Angeles, California",2015-05-06 22:15:54 UTC+0000
04f76f6089f44b779b9affbb16df50ba,"Los Angeles, California",2015-05-06 22:15:56 UTC+0000
4b2623262a4044bd965827440313120f,"Los Angeles, California",2015-05-06 22:16:07 UTC+0000
